,Name,playerid,birth_date,PA_21,OBP_21,PA_20,OBP_20,PA_19,OBP_19,PA_18,OBP_18,PA_17,OBP_17,PA_16,OBP_16,age,predict,score
13,Yasmani Grandal,11368,1988-11-08,375,0.42,194.0,0.351,632.0,0.38,518.0,0.349,482.0,0.308,457.0,0.3389999999999999,12197,0.3285352201370504,0.00836580595537783
14,Jose Siri,17452,1995-07-22,49,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750,0.26415856735131454,0.006862702963286685
15,Luis Robert,20043,1997-08-03,296,0.3779999999999999,227.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007,0.3118779177410835,0.004372129762254909
16,Shohei Ohtani,19755,1994-07-05,639,0.372,175.0,0.291,425.0,0.3429999999999999,367.0,0.361,0.0,0.0,0.0,0.0,10132,0.28451092997989513,0.007654337372982812
17,Kyle Schwarber,16478,1993-03-05,471,0.374,224.0,0.308,610.0,0.3389999999999999,510.0,0.356,486.0,0.315,5.0,0.2,10619,0.3001563897096943,0.005452878780706538
18,Joey Votto,4314,1983-09-10,533,0.375,223.0,0.354,608.0,0.357,623.0,0.417,707.0,0.4539999999999999,677.0,0.434,14083,0.33950086227712956,0.0012601887790673234
19,Nick Castellanos,11737,1992-03-04,585,0.362,242.0,0.298,664.0,0.337,678.0,0.354,665.0,0.32,447.0,0.331,10985,0.2960324768459501,0.004351714111080111
20,Corey Seager,13624,1994-04-27,409,0.3939999999999999,232.0,0.358,541.0,0.335,115.0,0.348,613.0,0.375,687.0,0.365,10201,0.3322203946762325,0.0038167196339604715
21,Aaron Judge,15640,1992-04-26,633,0.373,114.0,0.336,447.0,0.381,498.0,0.392,678.0,0.422,95.0,0.263,10932,0.3098694475405853,0.003985466653830909
22,Trea Turner,16252,1993-06-30,646,0.375,259.0,0.3939999999999999,569.0,0.353,740.0,0.344,447.0,0.3379999999999999,324.0,0.37,10502,0.36233222748706917,0.00016047246043936588
23,Bryan Reynolds,19326,1995-01-27,646,0.39,208.0,0.275,546.0,0.377,0.0,0.0,0.0,0.0,0.0,0.0,9926,0.2825658481199695,0.011542096990181466
24,Ketel Marte,13613,1993-10-12,374,0.377,195.0,0.3229999999999999,628.0,0.389,580.0,0.332,255.0,0.345,466.0,0.287,10398,0.3054001673797218,0.005126536031251853
25,Darin Ruf,9929,1986-07-28,312,0.385,100.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.236,13031,0.3218358632880627,0.003989708166564308
26,John Hicks,12547,1989-08-31,31,0.258,0.0,0.0,333.0,0.24,312.0,0.312,190.0,0.326,2.0,0.5,11901,0.25074024727314637,5.270400965505888e-05
27,Tyler O'Neill,15711,1995-06-22,537,0.352,157.0,0.261,151.0,0.311,142.0,0.303,0.0,0.0,0.0,0.0,9780,0.2660516199615718,0.007387124031230082
28,C.J. Cron,12546,1990-01-05,547,0.375,52.0,0.346,499.0,0.311,560.0,0.3229999999999999,373.0,0.305,445.0,0.325,11774,0.2952509145170669,0.006359916635364168
29,Kyle Tucker,18345,1997-01-17,567,0.359,228.0,0.325,72.0,0.319,72.0,0.236,0.0,0.0,0.0,0.0,9205,0.32022998753706283,0.0015031138663763022
30,George Springer,12856,1989-09-19,342,0.352,222.0,0.359,556.0,0.3829999999999999,620.0,0.346,629.0,0.367,744.0,0.359,11882,0.33573758963066835,0.0002644659910205448
31,Austin Riley,18360,1997-04-02,662,0.367,206.0,0.301,297.0,0.2789999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9130,0.3005670746833128,0.00441333356613254
32,Freddie Freeman,5361,1989-09-12,695,0.3929999999999999,262.0,0.462,692.0,0.389,707.0,0.3879999999999999,514.0,0.4029999999999999,693.0,0.4,11889,0.4152799687968899,0.0004963970095903912
33,Buster Posey,9166,1987-03-27,454,0.39,0.0,0.0,445.0,0.32,448.0,0.359,568.0,0.4,614.0,0.362,12789,0.2792453845682891,0.012266584839426171
34,Max Muncy,13301,1990-08-25,592,0.368,248.0,0.331,589.0,0.374,481.0,0.391,0.0,0.0,133.0,0.308,11542,0.3163365933484594,0.002669107586842446
35,Matt Olson,14344,1994-03-29,673,0.371,245.0,0.31,547.0,0.351,660.0,0.335,216.0,0.352,28.0,0.321,10230,0.3043050497432223,0.00444821638975405
36,Brandon Crawford,5343,1987-01-21,549,0.373,193.0,0.326,560.0,0.304,594.0,0.325,570.0,0.305,623.0,0.342,12854,0.31633275631603475,0.0032111765067378995
37,Greg Allen,16623,1993-03-15,48,0.417,32.0,0.281,256.0,0.29,291.0,0.31,39.0,0.282,0.0,0.0,10609,0.25869093720223824,0.025061759363905672
38,A.J. Pollock,9256,1987-12-05,422,0.355,210.0,0.314,342.0,0.327,460.0,0.316,466.0,0.33,46.0,0.326,12536,0.3124547189677368,0.0018101009381142534
39,Paul Goldschmidt,9218,1987-09-10,679,0.365,231.0,0.417,682.0,0.346,690.0,0.389,665.0,0.4039999999999999,705.0,0.411,12622,0.3743312745318825,8.707268438935866e-05
40,Rafael Devers,17350,1996-10-24,664,0.352,248.0,0.31,702.0,0.361,490.0,0.298,240.0,0.3379999999999999,0.0,0.0,9290,0.31814410595683074,0.0011462215614623027
41,Jose Ramirez,13510,1992-09-17,636,0.355,254.0,0.386,542.0,0.327,698.0,0.387,645.0,0.374,618.0,0.363,10788,0.3541314436147195,7.543901944115188e-07
42,Cedric Mullins II,17929,1994-10-01,675,0.36,153.0,0.315,74.0,0.181,191.0,0.312,0.0,0.0,0.0,0.0,10044,0.29659826606030204,0.0040197798665602465
43,Mitch Garver,15161,1991-01-15,243,0.358,81.0,0.247,359.0,0.365,335.0,0.335,52.0,0.288,0.0,0.0,11399,0.2655912563999271,0.008539375893744013
44,Giancarlo Stanton,4949,1989-11-08,579,0.354,94.0,0.387,72.0,0.4029999999999999,705.0,0.3429999999999999,692.0,0.376,470.0,0.326,11832,0.32157088677321066,0.001051647384675922
45,Yordan Alvarez,19556,1997-06-27,598,0.346,9.0,0.3329999999999999,369.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,9044,0.26247355085634827,0.006976667706547034
46,Brandon Nimmo,12927,1993-03-27,386,0.401,225.0,0.4039999999999999,254.0,0.375,535.0,0.4039999999999999,215.0,0.379,80.0,0.3379999999999999,10597,0.3686815165771713,0.0010444843707516551
47,Teoscar Hernandez,13066,1992-10-15,595,0.346,207.0,0.34,464.0,0.306,523.0,0.302,95.0,0.305,112.0,0.304,10760,0.31754963060434765,0.0008094235187490702
48,Xander Bogaerts,12161,1992-10-01,603,0.37,225.0,0.364,698.0,0.384,580.0,0.36,635.0,0.3429999999999999,719.0,0.356,10774,0.33492110906717465,0.0012305285890770563
49,Marcus Semien,12533,1990-09-17,724,0.3339999999999999,236.0,0.305,747.0,0.369,703.0,0.318,386.0,0.325,621.0,0.3,11519,0.30273190385436316,0.0009776938365727837
50,Garrett Cooper,15279,1990-12-25,250,0.38,133.0,0.353,421.0,0.344,38.0,0.316,45.0,0.3329999999999999,0.0,0.0,11420,0.3202037933693689,0.0035755863274131335
51,Connor Joe,16572,1992-08-16,211,0.379,0.0,0.0,16.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,10820,0.23206338890195646,0.021590367680977694
52,Mookie Betts,13611,1992-10-07,550,0.367,246.0,0.366,706.0,0.391,614.0,0.4379999999999999,712.0,0.344,730.0,0.363,10768,0.33722195986321024,0.0008867316743882615
53,Rhys Hoskins,16472,1993-03-17,443,0.3339999999999999,185.0,0.384,705.0,0.364,660.0,0.354,212.0,0.396,0.0,0.0,10607,0.34743641943492326,0.00018053736723118598
54,Starling Marte,9241,1988-10-09,526,0.3829999999999999,250.0,0.34,586.0,0.342,606.0,0.327,339.0,0.3329999999999999,529.0,0.362,12227,0.3293387459458644,0.0028795301866624758
55,J.D. Martinez,6184,1987-08-21,634,0.349,237.0,0.291,657.0,0.3829999999999999,649.0,0.402,489.0,0.376,517.0,0.373,12642,0.3030816448704412,0.0021084953378042765
56,Will Smith,19197,1995-03-28,501,0.365,137.0,0.401,196.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0,9866,0.3533568842057477,0.00013556214539836765
57,Carlos Correa,14162,1994-09-22,640,0.366,221.0,0.326,321.0,0.358,468.0,0.3229999999999999,481.0,0.391,660.0,0.361,10053,0.3103614278351504,0.003095650712543174
58,Brandon Lowe,18882,1994-07-06,615,0.34,224.0,0.362,327.0,0.336,148.0,0.324,0.0,0.0,0.0,0.0,10131,0.3345467248042887,2.973821036016029e-05
59,Yuli Gurriel,19198,1984-06-09,605,0.3829999999999999,230.0,0.2739999999999999,612.0,0.3429999999999999,573.0,0.3229999999999999,564.0,0.332,137.0,0.292,13810,0.2837130385729149,0.009857900709423462
60,Jonathan India,21523,1996-12-15,631,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9238,0.29748558694258015,0.006164513057751141
61,Pete Alonso,19251,1994-12-07,637,0.344,239.0,0.326,693.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,9977,0.3140004558326922,0.0008999726502462495
62,Salvador Perez,7304,1990-05-10,665,0.316,156.0,0.353,0.0,0.0,544.0,0.2739999999999999,499.0,0.297,546.0,0.288,11649,0.32242798216857926,4.131895475957293e-05
63,Mike Zunino,13265,1991-03-25,375,0.301,84.0,0.238,289.0,0.2319999999999999,405.0,0.259,435.0,0.331,192.0,0.318,11330,0.2614044922534668,0.0015678042337057706
64,Justin Turner,5235,1984-11-23,612,0.361,175.0,0.4,549.0,0.372,426.0,0.406,543.0,0.415,622.0,0.3389999999999999,13643,0.3635761067062795,6.6363257621382234e-06
65,Luke Maile,13355,1991-02-06,34,0.382,0.0,0.0,129.0,0.205,231.0,0.3329999999999999,136.0,0.176,126.0,0.252,11377,0.2435830058663575,0.01915926426499282
66,J.D. Davis,16219,1993-04-27,211,0.384,229.0,0.371,453.0,0.369,113.0,0.248,68.0,0.2789999999999999,0.0,0.0,10566,0.34082519062149674,0.0018640641648700934
67,Jared Walsh,18607,1993-07-30,585,0.34,108.0,0.324,87.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,10472,0.3017260800442643,0.0014648929487780637
68,Jose Altuve,5417,1990-05-06,678,0.35,210.0,0.286,548.0,0.353,599.0,0.386,662.0,0.41,717.0,0.396,11653,0.2945150466668301,0.00307858004638404
69,Kris Bryant,15429,1992-01-04,586,0.353,147.0,0.293,634.0,0.382,457.0,0.374,665.0,0.409,699.0,0.385,11045,0.29005056294987586,0.00396263162492754
70,Matt Vierling,21558,1996-09-16,77,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9328,0.2663854990560414,0.009528590794538088
71,Rafael Ortega,10323,1991-05-15,330,0.36,0.0,0.0,96.0,0.271,143.0,0.287,0.0,0.0,202.0,0.283,11279,0.2777014935818222,0.0067730441586628465
72,Adam Engel,15082,1991-12-09,140,0.336,93.0,0.3329999999999999,248.0,0.304,463.0,0.2789999999999999,336.0,0.235,0.0,0.0,11071,0.30426185439149933,0.0010073098866663916
73,Franmil Reyes,14566,1995-07-07,466,0.324,241.0,0.344,548.0,0.31,285.0,0.34,0.0,0.0,0.0,0.0,9765,0.32730475805444925,1.0921425798447138e-05
74,Jose Abreu,15676,1987-01-29,659,0.351,262.0,0.37,693.0,0.33,553.0,0.325,675.0,0.354,695.0,0.353,12846,0.3518733251945479,7.626968954321513e-07
75,Bo Bichette,19612,1998-03-05,690,0.3429999999999999,128.0,0.3279999999999999,212.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,8793,0.2973768857263119,0.002081468556029997
76,Ty France,17982,1994-07-13,650,0.368,155.0,0.368,201.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,10124,0.3327675093895593,0.0012413283946147923
77,Alfonso Rivas,21560,1996-09-13,49,0.3879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331,0.26668765270825207,0.01471668560543364
78,Josh Donaldson,5038,1985-12-08,543,0.352,102.0,0.373,659.0,0.379,219.0,0.352,496.0,0.385,700.0,0.4039999999999999,13263,0.32544513254820795,0.0007051609853822437
79,Delino DeShields,11379,1992-08-16,58,0.375,120.0,0.31,408.0,0.325,393.0,0.31,440.0,0.347,203.0,0.275,10820,0.29665731556198544,0.006137576204954329
80,Evan Longoria,9368,1985-10-07,291,0.351,209.0,0.297,508.0,0.325,512.0,0.281,677.0,0.313,685.0,0.318,13325,0.29960133072002954,0.0026418232037517773
81,Gavin Sheets,19901,1996-04-23,179,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9474,0.267647777134917,0.0031755730218359845
82,Josh Bell,13145,1992-08-14,568,0.347,223.0,0.305,613.0,0.367,583.0,0.357,620.0,0.3339999999999999,152.0,0.368,10822,0.2990623947461216,0.0022980139974766657
83,Tony Kemp,14894,1991-10-31,397,0.382,114.0,0.363,279.0,0.291,295.0,0.351,39.0,0.256,136.0,0.296,11110,0.3229362558786537,0.0034885258696318693
84,Manny Machado,11493,1992-07-06,640,0.347,254.0,0.37,661.0,0.3339999999999999,709.0,0.367,690.0,0.31,696.0,0.3429999999999999,10861,0.3403522315320345,4.4192825603676346e-05
85,Randy Arozarena,19290,1995-02-28,604,0.356,76.0,0.382,23.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,9894,0.32018667512467053,0.0012825942386258916
86,Willy Adames,15986,1995-09-02,555,0.337,205.0,0.332,584.0,0.317,323.0,0.348,0.0,0.0,0.0,0.0,9708,0.31218526008759007,0.0006157713169205516
87,Jorge Polanco,13152,1993-07-05,644,0.3229999999999999,226.0,0.304,704.0,0.356,333.0,0.345,544.0,0.313,270.0,0.332,10497,0.2983435392626624,0.0006079410560918665
88,Joey Gallo,14128,1993-11-19,616,0.351,226.0,0.301,297.0,0.389,577.0,0.312,532.0,0.3329999999999999,30.0,0.2,10360,0.29710756189603604,0.002904394884789584
89,Wander Franco,23667,2001-03-01,308,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701,0.2643747328997913,0.006826934763380826
90,Yoan Moncada,17232,1995-05-27,616,0.375,231.0,0.32,559.0,0.367,650.0,0.315,231.0,0.3379999999999999,20.0,0.25,9806,0.31063974392838084,0.004142242561604391
91,Jason Castro,8722,1987-06-18,179,0.356,92.0,0.293,275.0,0.332,74.0,0.257,407.0,0.3329999999999999,376.0,0.307,12706,0.2739346712688524,0.006734718179751316
92,Michael Brantley,4106,1987-05-15,508,0.362,187.0,0.364,637.0,0.372,631.0,0.364,375.0,0.357,43.0,0.2789999999999999,12740,0.336685276973649,0.0006408352019008663
93,Patrick Wisdom,13602,1991-08-27,375,0.305,2.0,0.0,28.0,0.185,58.0,0.362,0.0,0.0,0.0,0.0,11175,0.24190142484169708,0.003981430187008002
94,Nelson Cruz,2434,1980-07-01,584,0.3339999999999999,214.0,0.397,521.0,0.392,591.0,0.342,645.0,0.375,667.0,0.36,15249,0.3660725024876247,0.0010286454158186975
95,Tyler Stephenson,17988,1996-08-16,402,0.366,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9359,0.2760010510875603,0.008099810805343931
96,Thairo Estrada,16426,1996-02-22,132,0.3329999999999999,52.0,0.231,69.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,9535,0.25979051592017527,0.005359628559234097
97,Avisail Garcia,5760,1991-06-12,515,0.33,207.0,0.3329999999999999,530.0,0.332,385.0,0.281,561.0,0.38,453.0,0.307,11251,0.31537688219431753,0.0002138355743588681
98,Tyler Naquin,13359,1991-04-24,454,0.3329999999999999,141.0,0.248,294.0,0.325,183.0,0.295,40.0,0.25,365.0,0.372,11300,0.2671225836942184,0.004339833979125251
99,Tim Anderson,15172,1993-06-23,551,0.3379999999999999,221.0,0.357,518.0,0.357,606.0,0.281,606.0,0.276,431.0,0.306,10509,0.3296919886175859,6.902305313032048e-05
100,Jeimer Candelario,13621,1993-11-24,626,0.351,206.0,0.369,386.0,0.306,619.0,0.317,142.0,0.359,14.0,0.286,10355,0.3376606140506746,0.0001779392175050593
101,Jake Burger,22275,1996-04-10,42,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9487,0.25783587507448724,0.005649645675818074
102,Javier Baez,12979,1992-12-01,547,0.319,235.0,0.238,561.0,0.316,645.0,0.326,508.0,0.317,450.0,0.314,10713,0.2740680685789946,0.002018878461221935
103,Hunter Renfroe,15464,1992-01-28,572,0.315,139.0,0.252,494.0,0.289,441.0,0.302,479.0,0.284,36.0,0.389,11021,0.26836473919013176,0.0021748475508044326
104,Santiago Espinal,19997,1994-11-13,246,0.376,66.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10001,0.2832914476591113,0.008594875677143302
105,LaMonte Wade Jr.,18126,1994-01-01,381,0.326,44.0,0.318,69.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,10317,0.27349879418091577,0.002756376612457845
106,Brendan Rodgers,17907,1996-08-09,415,0.3279999999999999,21.0,0.095,81.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,9366,0.24222599491509794,0.007357179948304787
107,Trevor Story,12564,1992-11-15,595,0.3289999999999999,259.0,0.355,656.0,0.363,656.0,0.348,555.0,0.308,415.0,0.341,10729,0.3286595964989737,1.1587454351090071e-07
108,Jake Cronenworth,18036,1994-01-21,643,0.34,192.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297,0.32521359312823217,0.00021863782817746363
109,Ramon Urias,18795,1994-06-03,296,0.361,27.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10164,0.2858864941325457,0.005642038763700091
110,Adam Frazier,15223,1991-12-14,639,0.368,230.0,0.297,608.0,0.336,352.0,0.342,454.0,0.344,160.0,0.356,11066,0.2962965346900321,0.005141386937457771
111,Luis Urias,16622,1997-06-03,570,0.345,120.0,0.308,249.0,0.3289999999999999,53.0,0.264,0.0,0.0,0.0,0.0,9068,0.28944419063870813,0.003086447953788202
112,Mitch Haniger,14274,1990-12-23,691,0.318,0.0,0.0,283.0,0.314,683.0,0.366,410.0,0.352,123.0,0.309,11422,0.29874812279332125,0.0003706347759810371
113,Matt Beaty,17710,1993-04-28,234,0.363,54.0,0.278,268.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,10565,0.2682703249269564,0.008973711339444416
114,Jesus Sanchez,19913,1997-10-07,251,0.319,29.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8942,0.2565220670919855,0.0039034921004583627
115,Bryan De La Cruz,19600,1996-12-16,219,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9237,0.286587653260057,0.004818073879946077
116,Anthony Rizzo,3473,1989-08-08,576,0.344,243.0,0.342,613.0,0.405,665.0,0.376,691.0,0.392,676.0,0.385,11924,0.32732257436482975,0.00027813652581663276
117,Jake Rogers,19452,1995-04-18,127,0.306,0.0,0.0,128.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,9845,0.2472501621231682,0.0034515434505540204
118,Chris Taylor,13757,1990-08-29,582,0.344,214.0,0.366,414.0,0.3329999999999999,604.0,0.331,568.0,0.354,65.0,0.262,11538,0.33700229719422337,4.8967844557973795e-05
119,T.J. Friedl,19522,1995-08-14,36,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9727,0.3002053468825544,0.0036959898476705364
120,Enrique Hernandez,10472,1991-08-24,585,0.337,148.0,0.27,460.0,0.304,462.0,0.336,342.0,0.308,244.0,0.283,11178,0.27885374492883036,0.0033809869788015237
121,Jean Segura,5933,1990-03-17,567,0.348,217.0,0.347,618.0,0.3229999999999999,632.0,0.341,566.0,0.349,694.0,0.368,11703,0.3268101368782642,0.0004490102991178973
122,Robbie Grossman,5254,1989-09-16,671,0.357,192.0,0.344,482.0,0.3339999999999999,465.0,0.367,456.0,0.361,389.0,0.386,11885,0.3231513869830642,0.0011457286031702728
123,Jordan Luplow,16424,1993-09-26,193,0.326,92.0,0.304,261.0,0.372,103.0,0.272,87.0,0.276,0.0,0.0,10414,0.2886880626961255,0.0013921806653682614
124,Wilmer Flores,5827,1991-08-06,436,0.335,213.0,0.315,285.0,0.361,429.0,0.319,362.0,0.307,335.0,0.319,11196,0.30564308269513896,0.0008618285936444509
125,Willson Contreras,11609,1992-05-13,483,0.34,225.0,0.356,409.0,0.355,544.0,0.3389999999999999,428.0,0.356,283.0,0.357,10915,0.3292206292937412,0.00011619483282295119
126,Nathaniel Lowe,19566,1995-07-07,642,0.357,76.0,0.316,169.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,9765,0.2905435644063348,0.004416457831814972
127,Kolten Wong,12532,1990-10-10,492,0.335,208.0,0.35,549.0,0.361,407.0,0.332,411.0,0.376,361.0,0.327,11496,0.326453643405965,7.304021103240588e-05
128,Robinson Chirinos,3142,1984-06-05,112,0.324,82.0,0.2319999999999999,437.0,0.347,426.0,0.3379999999999999,309.0,0.36,170.0,0.314,13814,0.2079228672457597,0.013473900748445528
129,Nolan Arenado,9777,1991-04-16,653,0.312,201.0,0.303,662.0,0.379,673.0,0.374,680.0,0.373,696.0,0.362,11308,0.29994574941656876,0.0001453049571281523
130,Ozzie Albies,16556,1997-01-07,686,0.31,124.0,0.306,702.0,0.352,684.0,0.305,244.0,0.354,0.0,0.0,9215,0.2889113900370986,0.0004447294701673844
131,Dylan Carlson,20126,1998-10-23,619,0.3429999999999999,119.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8561,0.2684786978803123,0.005553424469613756
132,J.T. Realmuto,11739,1991-03-18,537,0.3429999999999999,195.0,0.349,593.0,0.3279999999999999,531.0,0.34,579.0,0.332,545.0,0.3429999999999999,11337,0.32408461909243236,0.00035779163487837133
133,Alex Bregman,17678,1994-03-30,400,0.355,180.0,0.35,690.0,0.423,705.0,0.3939999999999999,626.0,0.352,217.0,0.313,10229,0.3213801349875881,0.0011302953234527961
134,Dustin Garneau,9433,1987-08-13,68,0.25,46.0,0.273,101.0,0.35,3.0,0.667,126.0,0.272,75.0,0.293,12650,0.25603060001095007,3.6368136492071e-05
135,Nick Madrigal,20521,1997-03-05,215,0.349,109.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9158,0.319037729677534,0.0008977376428765242
136,Ryan Mountcastle,18373,1997-02-18,586,0.309,140.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9173,0.3328068197171734,0.0005667646650459967
137,Andrew McCutchen,9847,1986-10-10,574,0.3339999999999999,241.0,0.324,262.0,0.3779999999999999,682.0,0.368,650.0,0.363,675.0,0.336,12957,0.32291576873204325,0.00012286018280154804
138,Eduardo Escobar,6153,1989-01-05,599,0.314,222.0,0.27,699.0,0.32,631.0,0.3339999999999999,499.0,0.309,377.0,0.28,12139,0.2896346491123361,0.0005936703238789838
139,Ji-Man Choi,5452,1991-05-19,305,0.348,145.0,0.331,487.0,0.363,221.0,0.357,18.0,0.3329999999999999,129.0,0.271,11275,0.31054826330371305,0.0014026325815680051
140,Ryan McMahon,15112,1994-12-14,596,0.331,193.0,0.295,539.0,0.3289999999999999,202.0,0.307,24.0,0.3329999999999999,0.0,0.0,9970,0.2886054355829779,0.001797299092109037
141,Alex Verdugo,17027,1996-05-15,604,0.351,221.0,0.367,377.0,0.342,86.0,0.3289999999999999,25.0,0.24,0.0,0.0,9452,0.3413094166581518,9.390740550530567e-05
142,Bobby Dalbec,19966,1995-06-29,453,0.298,92.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9773,0.315157121068681,0.00029436680336537754
143,Jesus Aguilar,11342,1990-06-30,510,0.3289999999999999,216.0,0.352,369.0,0.325,566.0,0.352,311.0,0.331,6.0,0.0,11598,0.32894422432401027,3.1109260321005553e-09
144,Brandon Drury,11615,1992-08-21,88,0.307,49.0,0.184,447.0,0.262,86.0,0.256,480.0,0.317,499.0,0.3289999999999999,10815,0.24180497425696618,0.004250391381634843
145,Taylor Ward,17548,1993-12-14,237,0.332,102.0,0.3329999999999999,48.0,0.292,147.0,0.245,0.0,0.0,0.0,0.0,10335,0.305368199981775,0.00070925277221073
146,Mark Canha,11445,1989-02-15,625,0.358,243.0,0.387,497.0,0.396,411.0,0.3279999999999999,187.0,0.262,44.0,0.14,12098,0.35838816568288434,1.5067259736907847e-07
147,Lourdes Gurriel Jr.,19238,1993-10-10,541,0.319,224.0,0.348,343.0,0.327,263.0,0.309,0.0,0.0,0.0,0.0,10400,0.32370060321620453,2.2095670596192316e-05
148,Kyle Isbel,21614,1997-03-03,83,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9160,0.27317662904924805,0.00407342267951729
149,Tres Barrera,19977,1994-09-15,107,0.374,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10060,0.27242464605324024,0.010317552529409524
